A fact sheet with definitions and metadata for this dataset can be found at http://www.stateair.net/web/historical/1/1.html.
The U.S. Department of State Data Use Statement at http://www.stateair.net/web/historical/1/1.html applies to these and all data available from the Mission China air quality monitoring program.

Site,Parameter,Date (LST),Year,Month,Day,Hour,Value,Unit,Duration,QC Name
Beijing,PM2.5,2010-10-10 21:00,2010,10,10,21,348,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-10 22:00,2010,10,10,22,74,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-10 23:00,2010,10,10,23,32,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-11 00:00,2010,10,11,0,17,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-11 01:00,2010,10,11,1,6,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-11 02:00,2010,10,11,2,5,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-11 03:00,2010,10,11,3,4,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-11 04:00,2010,10,11,4,6,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-11 05:00,2010,10,11,5,8,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-11 06:00,2010,10,11,6,16,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-11 07:00,2010,10,11,7,2,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-11 08:00,2010,10,11,8,4,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-11 09:00,2010,10,11,9,7,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-11 10:00,2010,10,11,10,5,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-11 11:00,2010,10,11,11,4,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-11 12:00,2010,10,11,12,7,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-11 13:00,2010,10,11,13,7,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-11 14:00,2010,10,11,14,7,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-11 15:00,2010,10,11,15,10,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-11 16:00,2010,10,11,16,10,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-11 17:00,2010,10,11,17,13,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-11 18:00,2010,10,11,18,17,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-11 19:00,2010,10,11,19,9,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-11 20:00,2010,10,11,20,11,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-11 21:00,2010,10,11,21,21,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-11 22:00,2010,10,11,22,21,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-11 23:00,2010,10,11,23,37,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-12 00:00,2010,10,12,0,30,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-12 01:00,2010,10,12,1,45,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-12 02:00,2010,10,12,2,56,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-12 03:00,2010,10,12,3,42,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-12 04:00,2010,10,12,4,51,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-12 05:00,2010,10,12,5,33,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-12 06:00,2010,10,12,6,48,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-12 07:00,2010,10,12,7,42,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-12 08:00,2010,10,12,8,32,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-12 09:00,2010,10,12,9,29,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-12 10:00,2010,10,12,10,31,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-12 11:00,2010,10,12,11,22,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-12 12:00,2010,10,12,12,24,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-12 13:00,2010,10,12,13,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2010-10-12 14:00,2010,10,12,14,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2010-10-12 15:00,2010,10,12,15,40,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-12 16:00,2010,10,12,16,32,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-12 17:00,2010,10,12,17,45,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-12 18:00,2010,10,12,18,55,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-12 19:00,2010,10,12,19,75,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-12 20:00,2010,10,12,20,107,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-12 21:00,2010,10,12,21,125,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-12 22:00,2010,10,12,22,154,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-12 23:00,2010,10,12,23,168,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-13 00:00,2010,10,13,0,187,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-13 01:00,2010,10,13,1,163,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-13 02:00,2010,10,13,2,143,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-13 03:00,2010,10,13,3,118,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-13 04:00,2010,10,13,4,111,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-13 05:00,2010,10,13,5,99,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-13 06:00,2010,10,13,6,86,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-13 07:00,2010,10,13,7,66,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-13 08:00,2010,10,13,8,56,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-13 09:00,2010,10,13,9,55,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-13 10:00,2010,10,13,10,63,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-13 11:00,2010,10,13,11,67,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-13 12:00,2010,10,13,12,70,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-13 13:00,2010,10,13,13,91,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-13 14:00,2010,10,13,14,107,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-13 15:00,2010,10,13,15,137,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-13 16:00,2010,10,13,16,102,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-13 17:00,2010,10,13,17,114,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-13 18:00,2010,10,13,18,148,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-13 19:00,2010,10,13,19,164,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-13 20:00,2010,10,13,20,193,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-13 21:00,2010,10,13,21,164,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-13 22:00,2010,10,13,22,118,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-13 23:00,2010,10,13,23,41,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-14 00:00,2010,10,14,0,17,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-14 01:00,2010,10,14,1,13,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-14 02:00,2010,10,14,2,13,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-14 03:00,2010,10,14,3,10,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-14 04:00,2010,10,14,4,5,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-14 05:00,2010,10,14,5,2,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-14 06:00,2010,10,14,6,7,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-14 07:00,2010,10,14,7,22,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-14 08:00,2010,10,14,8,12,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-14 09:00,2010,10,14,9,22,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-14 10:00,2010,10,14,10,11,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-14 11:00,2010,10,14,11,16,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-14 12:00,2010,10,14,12,18,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-14 13:00,2010,10,14,13,7,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-14 14:00,2010,10,14,14,17,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-14 15:00,2010,10,14,15,11,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-14 16:00,2010,10,14,16,18,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-14 17:00,2010,10,14,17,21,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-14 18:00,2010,10,14,18,16,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-14 19:00,2010,10,14,19,22,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-14 20:00,2010,10,14,20,13,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-14 21:00,2010,10,14,21,21,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-14 22:00,2010,10,14,22,30,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-14 23:00,2010,10,14,23,19,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-15 00:00,2010,10,15,0,19,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-15 01:00,2010,10,15,1,15,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-15 02:00,2010,10,15,2,18,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-15 03:00,2010,10,15,3,56,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-15 04:00,2010,10,15,4,38,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-15 05:00,2010,10,15,5,18,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-15 06:00,2010,10,15,6,48,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-15 07:00,2010,10,15,7,37,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-15 08:00,2010,10,15,8,19,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-15 09:00,2010,10,15,9,9,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-15 10:00,2010,10,15,10,8,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-15 11:00,2010,10,15,11,23,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-15 12:00,2010,10,15,12,24,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-15 13:00,2010,10,15,13,26,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-15 14:00,2010,10,15,14,31,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-15 15:00,2010,10,15,15,46,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-15 16:00,2010,10,15,16,67,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-15 17:00,2010,10,15,17,73,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-15 18:00,2010,10,15,18,67,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-15 19:00,2010,10,15,19,71,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-15 20:00,2010,10,15,20,64,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-15 21:00,2010,10,15,21,77,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-15 22:00,2010,10,15,22,71,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-15 23:00,2010,10,15,23,111,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-16 00:00,2010,10,16,0,125,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-16 01:00,2010,10,16,1,133,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-16 02:00,2010,10,16,2,134,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-16 03:00,2010,10,16,3,143,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-16 04:00,2010,10,16,4,123,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-16 05:00,2010,10,16,5,97,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-16 06:00,2010,10,16,6,73,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-16 07:00,2010,10,16,7,37,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-16 08:00,2010,10,16,8,34,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-16 09:00,2010,10,16,9,63,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-16 10:00,2010,10,16,10,106,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-16 11:00,2010,10,16,11,123,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-16 12:00,2010,10,16,12,79,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-16 13:00,2010,10,16,13,50,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-16 14:00,2010,10,16,14,46,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-16 15:00,2010,10,16,15,45,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-16 16:00,2010,10,16,16,47,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-16 17:00,2010,10,16,17,49,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-16 18:00,2010,10,16,18,53,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-16 19:00,2010,10,16,19,49,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-16 20:00,2010,10,16,20,46,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-16 21:00,2010,10,16,21,32,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-16 22:00,2010,10,16,22,32,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-16 23:00,2010,10,16,23,23,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-17 00:00,2010,10,17,0,31,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-17 01:00,2010,10,17,1,27,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-17 02:00,2010,10,17,2,24,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-17 03:00,2010,10,17,3,20,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-17 04:00,2010,10,17,4,23,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-17 05:00,2010,10,17,5,34,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-17 06:00,2010,10,17,6,34,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-17 07:00,2010,10,17,7,44,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-17 08:00,2010,10,17,8,41,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-17 09:00,2010,10,17,9,39,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-17 10:00,2010,10,17,10,38,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-17 11:00,2010,10,17,11,40,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-17 12:00,2010,10,17,12,46,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-17 13:00,2010,10,17,13,47,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-17 14:00,2010,10,17,14,44,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-17 15:00,2010,10,17,15,51,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-17 16:00,2010,10,17,16,64,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-17 17:00,2010,10,17,17,59,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-17 18:00,2010,10,17,18,64,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-17 19:00,2010,10,17,19,62,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-17 20:00,2010,10,17,20,73,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-17 21:00,2010,10,17,21,80,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-17 22:00,2010,10,17,22,89,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-17 23:00,2010,10,17,23,81,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-18 00:00,2010,10,18,0,73,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-18 01:00,2010,10,18,1,92,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-18 02:00,2010,10,18,2,86,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-18 03:00,2010,10,18,3,90,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-18 04:00,2010,10,18,4,80,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-18 05:00,2010,10,18,5,71,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-18 06:00,2010,10,18,6,83,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-18 07:00,2010,10,18,7,77,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-18 08:00,2010,10,18,8,69,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-18 09:00,2010,10,18,9,64,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-18 10:00,2010,10,18,10,66,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-18 11:00,2010,10,18,11,71,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-18 12:00,2010,10,18,12,75,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-18 13:00,2010,10,18,13,79,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-18 14:00,2010,10,18,14,75,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-18 15:00,2010,10,18,15,68,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-18 16:00,2010,10,18,16,64,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-18 17:00,2010,10,18,17,50,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-18 18:00,2010,10,18,18,47,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-18 19:00,2010,10,18,19,47,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-18 20:00,2010,10,18,20,41,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-18 21:00,2010,10,18,21,38,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-18 22:00,2010,10,18,22,39,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-18 23:00,2010,10,18,23,42,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-19 00:00,2010,10,19,0,43,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-19 01:00,2010,10,19,1,40,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-19 02:00,2010,10,19,2,45,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-19 03:00,2010,10,19,3,52,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-19 04:00,2010,10,19,4,57,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-19 05:00,2010,10,19,5,61,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-19 06:00,2010,10,19,6,57,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-19 07:00,2010,10,19,7,63,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-19 08:00,2010,10,19,8,73,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-19 09:00,2010,10,19,9,60,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-19 10:00,2010,10,19,10,81,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-19 11:00,2010,10,19,11,79,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-19 12:00,2010,10,19,12,89,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-19 13:00,2010,10,19,13,93,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-19 14:00,2010,10,19,14,87,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-19 15:00,2010,10,19,15,93,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-19 16:00,2010,10,19,16,84,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-19 17:00,2010,10,19,17,79,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-19 18:00,2010,10,19,18,89,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-19 19:00,2010,10,19,19,88,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-19 20:00,2010,10,19,20,82,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-19 21:00,2010,10,19,21,92,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-19 22:00,2010,10,19,22,91,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-19 23:00,2010,10,19,23,83,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-20 00:00,2010,10,20,0,80,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-20 01:00,2010,10,20,1,82,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-20 02:00,2010,10,20,2,88,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-20 03:00,2010,10,20,3,92,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-20 04:00,2010,10,20,4,81,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-20 05:00,2010,10,20,5,79,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-20 06:00,2010,10,20,6,86,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-20 07:00,2010,10,20,7,84,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-20 08:00,2010,10,20,8,75,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-20 09:00,2010,10,20,9,82,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-20 10:00,2010,10,20,10,89,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-20 11:00,2010,10,20,11,74,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-20 12:00,2010,10,20,12,87,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-20 13:00,2010,10,20,13,79,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-20 14:00,2010,10,20,14,81,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-20 15:00,2010,10,20,15,78,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-20 16:00,2010,10,20,16,73,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-20 17:00,2010,10,20,17,80,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-20 18:00,2010,10,20,18,74,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-20 19:00,2010,10,20,19,85,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-20 20:00,2010,10,20,20,91,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-20 21:00,2010,10,20,21,86,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-20 22:00,2010,10,20,22,84,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-20 23:00,2010,10,20,23,88,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-21 00:00,2010,10,21,0,92,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-21 01:00,2010,10,21,1,93,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-21 02:00,2010,10,21,2,98,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-21 03:00,2010,10,21,3,101,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-21 04:00,2010,10,21,4,102,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-21 05:00,2010,10,21,5,95,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-21 06:00,2010,10,21,6,100,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-21 07:00,2010,10,21,7,103,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-21 08:00,2010,10,21,8,115,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-21 09:00,2010,10,21,9,130,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-21 10:00,2010,10,21,10,140,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-21 11:00,2010,10,21,11,154,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-21 12:00,2010,10,21,12,172,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-21 13:00,2010,10,21,13,151,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-21 14:00,2010,10,21,14,127,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-21 15:00,2010,10,21,15,109,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-21 16:00,2010,10,21,16,105,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-21 17:00,2010,10,21,17,96,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-21 18:00,2010,10,21,18,115,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-21 19:00,2010,10,21,19,161,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-21 20:00,2010,10,21,20,180,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-21 21:00,2010,10,21,21,179,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-21 22:00,2010,10,21,22,179,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-21 23:00,2010,10,21,23,184,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-22 00:00,2010,10,22,0,176,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-22 01:00,2010,10,22,1,164,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-22 02:00,2010,10,22,2,152,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-22 03:00,2010,10,22,3,143,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-22 04:00,2010,10,22,4,142,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-22 05:00,2010,10,22,5,137,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-22 06:00,2010,10,22,6,145,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-22 07:00,2010,10,22,7,146,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-22 08:00,2010,10,22,8,147,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-22 09:00,2010,10,22,9,154,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-22 10:00,2010,10,22,10,161,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-22 11:00,2010,10,22,11,165,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-22 12:00,2010,10,22,12,161,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-22 13:00,2010,10,22,13,162,µg/m³,1 Hr,Valid
Beijing,PM2.5,2010-10-22 14:00,2010,10,22,14,182,µg/m³,1 Hr,Valid
