A fact sheet with definitions and metadata for this dataset can be found at http://www.stateair.net/web/historical/1/1.html.
The U.S. Department of State Data Use Statement at http://www.stateair.net/web/historical/1/1.html applies to these and all data available from the Mission China air quality monitoring program.

Site,Parameter,Date (LST),Year,Month,Day,Hour,Value,Unit,Duration,QC Name
Beijing,PM2.5,2014-11-05 00:00,2014,11,5,0,232,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-05 01:00,2014,11,5,1,210,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-05 02:00,2014,11,5,2,184,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-05 03:00,2014,11,5,3,174,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-05 04:00,2014,11,5,4,164,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-05 05:00,2014,11,5,5,147,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-05 06:00,2014,11,5,6,98,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-05 07:00,2014,11,5,7,136,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-05 08:00,2014,11,5,8,137,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-05 09:00,2014,11,5,9,90,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-05 10:00,2014,11,5,10,14,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-05 11:00,2014,11,5,11,8,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-05 12:00,2014,11,5,12,8,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-05 13:00,2014,11,5,13,11,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-05 14:00,2014,11,5,14,9,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-05 15:00,2014,11,5,15,6,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-05 16:00,2014,11,5,16,6,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-05 17:00,2014,11,5,17,10,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-05 18:00,2014,11,5,18,10,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-05 19:00,2014,11,5,19,7,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-05 20:00,2014,11,5,20,6,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-05 21:00,2014,11,5,21,5,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-05 22:00,2014,11,5,22,6,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-05 23:00,2014,11,5,23,4,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-06 00:00,2014,11,6,0,5,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-06 01:00,2014,11,6,1,4,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-06 02:00,2014,11,6,2,3,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-06 03:00,2014,11,6,3,8,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-06 04:00,2014,11,6,4,9,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-06 05:00,2014,11,6,5,7,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-06 06:00,2014,11,6,6,7,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-06 07:00,2014,11,6,7,9,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-06 08:00,2014,11,6,8,11,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-06 09:00,2014,11,6,9,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2014-11-06 10:00,2014,11,6,10,9,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-06 11:00,2014,11,6,11,7,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-06 12:00,2014,11,6,12,4,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-06 13:00,2014,11,6,13,3,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-06 14:00,2014,11,6,14,4,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-06 15:00,2014,11,6,15,7,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-06 16:00,2014,11,6,16,6,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-06 17:00,2014,11,6,17,6,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-06 18:00,2014,11,6,18,33,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-06 19:00,2014,11,6,19,40,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-06 20:00,2014,11,6,20,40,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-06 21:00,2014,11,6,21,48,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-06 22:00,2014,11,6,22,44,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-06 23:00,2014,11,6,23,41,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-07 00:00,2014,11,7,0,44,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-07 01:00,2014,11,7,1,45,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-07 02:00,2014,11,7,2,79,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-07 03:00,2014,11,7,3,76,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-07 04:00,2014,11,7,4,79,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-07 05:00,2014,11,7,5,90,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-07 06:00,2014,11,7,6,73,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-07 07:00,2014,11,7,7,70,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-07 08:00,2014,11,7,8,66,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-07 09:00,2014,11,7,9,59,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-07 10:00,2014,11,7,10,62,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-07 11:00,2014,11,7,11,60,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-07 12:00,2014,11,7,12,41,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-07 13:00,2014,11,7,13,38,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-07 14:00,2014,11,7,14,33,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-07 15:00,2014,11,7,15,18,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-07 16:00,2014,11,7,16,28,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-07 17:00,2014,11,7,17,46,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-07 18:00,2014,11,7,18,51,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-07 19:00,2014,11,7,19,57,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-07 20:00,2014,11,7,20,37,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-07 21:00,2014,11,7,21,35,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-07 22:00,2014,11,7,22,41,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-07 23:00,2014,11,7,23,46,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-08 00:00,2014,11,8,0,56,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-08 01:00,2014,11,8,1,69,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-08 02:00,2014,11,8,2,79,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-08 03:00,2014,11,8,3,76,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-08 04:00,2014,11,8,4,65,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-08 05:00,2014,11,8,5,69,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-08 06:00,2014,11,8,6,74,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-08 07:00,2014,11,8,7,79,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-08 08:00,2014,11,8,8,78,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-08 09:00,2014,11,8,9,87,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-08 10:00,2014,11,8,10,82,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-08 11:00,2014,11,8,11,74,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-08 12:00,2014,11,8,12,77,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-08 13:00,2014,11,8,13,84,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-08 14:00,2014,11,8,14,87,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-08 15:00,2014,11,8,15,91,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-08 16:00,2014,11,8,16,77,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-08 17:00,2014,11,8,17,74,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-08 18:00,2014,11,8,18,84,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-08 19:00,2014,11,8,19,89,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-08 20:00,2014,11,8,20,94,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-08 21:00,2014,11,8,21,92,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-08 22:00,2014,11,8,22,97,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-08 23:00,2014,11,8,23,92,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-09 00:00,2014,11,9,0,98,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-09 01:00,2014,11,9,1,116,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-09 02:00,2014,11,9,2,113,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-09 03:00,2014,11,9,3,101,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-09 04:00,2014,11,9,4,87,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-09 05:00,2014,11,9,5,54,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-09 06:00,2014,11,9,6,50,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-09 07:00,2014,11,9,7,42,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-09 08:00,2014,11,9,8,38,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-09 09:00,2014,11,9,9,38,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-09 10:00,2014,11,9,10,39,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-09 11:00,2014,11,9,11,33,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-09 12:00,2014,11,9,12,34,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-09 13:00,2014,11,9,13,40,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-09 14:00,2014,11,9,14,48,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-09 15:00,2014,11,9,15,45,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-09 16:00,2014,11,9,16,39,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-09 17:00,2014,11,9,17,44,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-09 18:00,2014,11,9,18,57,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-09 19:00,2014,11,9,19,77,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-09 20:00,2014,11,9,20,76,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-09 21:00,2014,11,9,21,98,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-09 22:00,2014,11,9,22,101,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-09 23:00,2014,11,9,23,104,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-10 00:00,2014,11,10,0,106,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-10 01:00,2014,11,10,1,108,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-10 02:00,2014,11,10,2,98,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-10 03:00,2014,11,10,3,79,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-10 04:00,2014,11,10,4,44,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-10 05:00,2014,11,10,5,33,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-10 06:00,2014,11,10,6,45,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-10 07:00,2014,11,10,7,53,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-10 08:00,2014,11,10,8,47,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-10 09:00,2014,11,10,9,42,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-10 10:00,2014,11,10,10,34,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-10 11:00,2014,11,10,11,38,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-10 12:00,2014,11,10,12,41,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-10 13:00,2014,11,10,13,56,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-10 14:00,2014,11,10,14,59,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-10 15:00,2014,11,10,15,68,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-10 16:00,2014,11,10,16,79,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-10 17:00,2014,11,10,17,79,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-10 18:00,2014,11,10,18,111,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-10 19:00,2014,11,10,19,147,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-10 20:00,2014,11,10,20,153,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-10 21:00,2014,11,10,21,145,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-10 22:00,2014,11,10,22,143,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-10 23:00,2014,11,10,23,144,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-11 00:00,2014,11,11,0,200,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-11 01:00,2014,11,11,1,239,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-11 02:00,2014,11,11,2,185,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-11 03:00,2014,11,11,3,163,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-11 04:00,2014,11,11,4,28,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-11 05:00,2014,11,11,5,12,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-11 06:00,2014,11,11,6,9,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-11 07:00,2014,11,11,7,9,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-11 08:00,2014,11,11,8,11,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-11 09:00,2014,11,11,9,15,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-11 10:00,2014,11,11,10,13,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-11 11:00,2014,11,11,11,14,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-11 12:00,2014,11,11,12,17,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-11 13:00,2014,11,11,13,18,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-11 14:00,2014,11,11,14,16,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-11 15:00,2014,11,11,15,11,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-11 16:00,2014,11,11,16,7,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-11 17:00,2014,11,11,17,9,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-11 18:00,2014,11,11,18,13,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-11 19:00,2014,11,11,19,16,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-11 20:00,2014,11,11,20,8,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-11 21:00,2014,11,11,21,19,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-11 22:00,2014,11,11,22,8,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-11 23:00,2014,11,11,23,9,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-12 00:00,2014,11,12,0,5,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-12 01:00,2014,11,12,1,2,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-12 02:00,2014,11,12,2,2,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-12 03:00,2014,11,12,3,3,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-12 04:00,2014,11,12,4,3,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-12 05:00,2014,11,12,5,6,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-12 06:00,2014,11,12,6,4,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-12 07:00,2014,11,12,7,4,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-12 08:00,2014,11,12,8,5,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-12 09:00,2014,11,12,9,6,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-12 10:00,2014,11,12,10,6,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-12 11:00,2014,11,12,11,5,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-12 12:00,2014,11,12,12,4,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-12 13:00,2014,11,12,13,6,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-12 14:00,2014,11,12,14,5,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-12 15:00,2014,11,12,15,3,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-12 16:00,2014,11,12,16,5,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-12 17:00,2014,11,12,17,7,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-12 18:00,2014,11,12,18,9,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-12 19:00,2014,11,12,19,11,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-12 20:00,2014,11,12,20,12,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-12 21:00,2014,11,12,21,15,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-12 22:00,2014,11,12,22,17,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-12 23:00,2014,11,12,23,12,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-13 00:00,2014,11,13,0,11,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-13 01:00,2014,11,13,1,12,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-13 02:00,2014,11,13,2,12,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-13 03:00,2014,11,13,3,11,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-13 04:00,2014,11,13,4,13,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-13 05:00,2014,11,13,5,15,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-13 06:00,2014,11,13,6,21,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-13 07:00,2014,11,13,7,21,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-13 08:00,2014,11,13,8,40,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-13 09:00,2014,11,13,9,40,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-13 10:00,2014,11,13,10,20,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-13 11:00,2014,11,13,11,16,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-13 12:00,2014,11,13,12,26,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-13 13:00,2014,11,13,13,25,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-13 14:00,2014,11,13,14,25,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-13 15:00,2014,11,13,15,35,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-13 16:00,2014,11,13,16,-999,µg/m³,1 Hr,Missing
Beijing,PM2.5,2014-11-13 17:00,2014,11,13,17,31,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-13 18:00,2014,11,13,18,30,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-13 19:00,2014,11,13,19,33,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-13 20:00,2014,11,13,20,45,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-13 21:00,2014,11,13,21,53,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-13 22:00,2014,11,13,22,44,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-13 23:00,2014,11,13,23,43,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-14 00:00,2014,11,14,0,52,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-14 01:00,2014,11,14,1,52,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-14 02:00,2014,11,14,2,52,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-14 03:00,2014,11,14,3,54,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-14 04:00,2014,11,14,4,52,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-14 05:00,2014,11,14,5,49,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-14 06:00,2014,11,14,6,49,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-14 07:00,2014,11,14,7,40,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-14 08:00,2014,11,14,8,41,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-14 09:00,2014,11,14,9,24,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-14 10:00,2014,11,14,10,30,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-14 11:00,2014,11,14,11,21,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-14 12:00,2014,11,14,12,22,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-14 13:00,2014,11,14,13,20,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-14 14:00,2014,11,14,14,21,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-14 15:00,2014,11,14,15,21,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-14 16:00,2014,11,14,16,25,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-14 17:00,2014,11,14,17,32,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-14 18:00,2014,11,14,18,35,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-14 19:00,2014,11,14,19,50,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-14 20:00,2014,11,14,20,74,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-14 21:00,2014,11,14,21,64,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-14 22:00,2014,11,14,22,90,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-14 23:00,2014,11,14,23,138,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-15 00:00,2014,11,15,0,182,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-15 01:00,2014,11,15,1,210,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-15 02:00,2014,11,15,2,208,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-15 03:00,2014,11,15,3,152,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-15 04:00,2014,11,15,4,122,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-15 05:00,2014,11,15,5,87,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-15 06:00,2014,11,15,6,62,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-15 07:00,2014,11,15,7,52,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-15 08:00,2014,11,15,8,52,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-15 09:00,2014,11,15,9,59,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-15 10:00,2014,11,15,10,96,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-15 11:00,2014,11,15,11,128,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-15 12:00,2014,11,15,12,141,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-15 13:00,2014,11,15,13,167,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-15 14:00,2014,11,15,14,206,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-15 15:00,2014,11,15,15,227,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-15 16:00,2014,11,15,16,246,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-15 17:00,2014,11,15,17,230,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-15 18:00,2014,11,15,18,239,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-15 19:00,2014,11,15,19,238,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-15 20:00,2014,11,15,20,250,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-15 21:00,2014,11,15,21,261,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-15 22:00,2014,11,15,22,283,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-15 23:00,2014,11,15,23,273,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-16 00:00,2014,11,16,0,281,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-16 01:00,2014,11,16,1,218,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-16 02:00,2014,11,16,2,222,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-16 03:00,2014,11,16,3,206,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-16 04:00,2014,11,16,4,304,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-16 05:00,2014,11,16,5,299,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-16 06:00,2014,11,16,6,284,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-16 07:00,2014,11,16,7,266,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-16 08:00,2014,11,16,8,256,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-16 09:00,2014,11,16,9,79,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-16 10:00,2014,11,16,10,38,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-16 11:00,2014,11,16,11,22,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-16 12:00,2014,11,16,12,15,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-16 13:00,2014,11,16,13,21,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-16 14:00,2014,11,16,14,18,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-16 15:00,2014,11,16,15,19,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-16 16:00,2014,11,16,16,16,µg/m³,1 Hr,Valid
Beijing,PM2.5,2014-11-16 17:00,2014,11,16,17,17,µg/m³,1 Hr,Valid
