A fact sheet with definitions and metadata for this dataset can be found at http://www.stateair.net/web/historical/1/1.html.
The U.S. Department of State Data Use Statement at http://www.stateair.net/web/historical/1/1.html applies to these and all data available from the Mission China air quality monitoring program.

Site,Parameter,Date (LST),Year,Month,Day,Hour,Value,Unit,Duration,QC Name
Beijing,PM2.5,2011-12-09 13:00,2011,12,9,13,18,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-09 14:00,2011,12,9,14,16,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-09 15:00,2011,12,9,15,17,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-09 16:00,2011,12,9,16,18,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-09 17:00,2011,12,9,17,18,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-09 18:00,2011,12,9,18,20,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-09 19:00,2011,12,9,19,29,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-09 20:00,2011,12,9,20,17,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-09 21:00,2011,12,9,21,19,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-09 22:00,2011,12,9,22,11,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-09 23:00,2011,12,9,23,18,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-10 00:00,2011,12,10,0,11,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-10 01:00,2011,12,10,1,16,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-10 02:00,2011,12,10,2,17,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-10 03:00,2011,12,10,3,14,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-10 04:00,2011,12,10,4,15,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-10 05:00,2011,12,10,5,13,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-10 06:00,2011,12,10,6,15,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-10 07:00,2011,12,10,7,15,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-10 08:00,2011,12,10,8,21,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-10 09:00,2011,12,10,9,22,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-10 10:00,2011,12,10,10,27,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-10 11:00,2011,12,10,11,23,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-10 12:00,2011,12,10,12,21,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-10 13:00,2011,12,10,13,16,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-10 14:00,2011,12,10,14,15,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-10 15:00,2011,12,10,15,12,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-10 16:00,2011,12,10,16,63,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-10 17:00,2011,12,10,17,74,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-10 18:00,2011,12,10,18,77,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-10 19:00,2011,12,10,19,80,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-10 20:00,2011,12,10,20,85,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-10 21:00,2011,12,10,21,77,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-10 22:00,2011,12,10,22,76,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-10 23:00,2011,12,10,23,73,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-11 00:00,2011,12,11,0,82,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-11 01:00,2011,12,11,1,87,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-11 02:00,2011,12,11,2,100,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-11 03:00,2011,12,11,3,113,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-11 04:00,2011,12,11,4,135,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-11 05:00,2011,12,11,5,148,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-11 06:00,2011,12,11,6,153,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-11 07:00,2011,12,11,7,187,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-11 08:00,2011,12,11,8,180,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-11 09:00,2011,12,11,9,176,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-11 10:00,2011,12,11,10,70,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-11 11:00,2011,12,11,11,46,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-11 12:00,2011,12,11,12,30,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-11 13:00,2011,12,11,13,24,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-11 14:00,2011,12,11,14,28,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-11 15:00,2011,12,11,15,30,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-11 16:00,2011,12,11,16,33,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-11 17:00,2011,12,11,17,49,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-11 18:00,2011,12,11,18,47,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-11 19:00,2011,12,11,19,55,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-11 20:00,2011,12,11,20,59,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-11 21:00,2011,12,11,21,79,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-11 22:00,2011,12,11,22,48,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-11 23:00,2011,12,11,23,50,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-12 00:00,2011,12,12,0,62,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-12 01:00,2011,12,12,1,61,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-12 02:00,2011,12,12,2,46,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-12 03:00,2011,12,12,3,35,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-12 04:00,2011,12,12,4,25,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-12 05:00,2011,12,12,5,17,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-12 06:00,2011,12,12,6,16,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-12 07:00,2011,12,12,7,20,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-12 08:00,2011,12,12,8,25,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-12 09:00,2011,12,12,9,29,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-12 10:00,2011,12,12,10,26,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-12 11:00,2011,12,12,11,43,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-12 12:00,2011,12,12,12,31,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-12 13:00,2011,12,12,13,38,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-12 14:00,2011,12,12,14,61,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-12 15:00,2011,12,12,15,65,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-12 16:00,2011,12,12,16,57,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-12 17:00,2011,12,12,17,82,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-12 18:00,2011,12,12,18,91,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-12 19:00,2011,12,12,19,79,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-12 20:00,2011,12,12,20,62,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-12 21:00,2011,12,12,21,62,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-12 22:00,2011,12,12,22,71,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-12 23:00,2011,12,12,23,82,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-13 00:00,2011,12,13,0,81,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-13 01:00,2011,12,13,1,90,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-13 02:00,2011,12,13,2,100,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-13 03:00,2011,12,13,3,88,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-13 04:00,2011,12,13,4,79,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-13 05:00,2011,12,13,5,87,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-13 06:00,2011,12,13,6,90,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-13 07:00,2011,12,13,7,83,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-13 08:00,2011,12,13,8,93,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-13 09:00,2011,12,13,9,121,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-13 10:00,2011,12,13,10,147,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-13 11:00,2011,12,13,11,175,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-13 12:00,2011,12,13,12,181,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-13 13:00,2011,12,13,13,186,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-13 14:00,2011,12,13,14,200,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-13 15:00,2011,12,13,15,223,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-13 16:00,2011,12,13,16,238,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-13 17:00,2011,12,13,17,247,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-13 18:00,2011,12,13,18,279,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-13 19:00,2011,12,13,19,304,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-13 20:00,2011,12,13,20,320,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-13 21:00,2011,12,13,21,282,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-13 22:00,2011,12,13,22,56,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-13 23:00,2011,12,13,23,16,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-14 00:00,2011,12,14,0,15,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-14 01:00,2011,12,14,1,14,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-14 02:00,2011,12,14,2,14,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-14 03:00,2011,12,14,3,13,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-14 04:00,2011,12,14,4,10,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-14 05:00,2011,12,14,5,10,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-14 06:00,2011,12,14,6,11,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-14 07:00,2011,12,14,7,11,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-14 08:00,2011,12,14,8,13,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-14 09:00,2011,12,14,9,16,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-14 10:00,2011,12,14,10,18,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-14 11:00,2011,12,14,11,19,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-14 12:00,2011,12,14,12,13,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-14 13:00,2011,12,14,13,17,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-14 14:00,2011,12,14,14,14,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-14 15:00,2011,12,14,15,11,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-14 16:00,2011,12,14,16,10,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-14 17:00,2011,12,14,17,16,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-14 18:00,2011,12,14,18,17,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-14 19:00,2011,12,14,19,20,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-14 20:00,2011,12,14,20,14,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-14 21:00,2011,12,14,21,12,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-14 22:00,2011,12,14,22,23,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-14 23:00,2011,12,14,23,16,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-15 00:00,2011,12,15,0,16,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-15 01:00,2011,12,15,1,15,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-15 02:00,2011,12,15,2,16,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-15 03:00,2011,12,15,3,22,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-15 04:00,2011,12,15,4,21,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-15 05:00,2011,12,15,5,19,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-15 06:00,2011,12,15,6,28,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-15 07:00,2011,12,15,7,11,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-15 08:00,2011,12,15,8,13,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-15 09:00,2011,12,15,9,19,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-15 10:00,2011,12,15,10,15,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-15 11:00,2011,12,15,11,19,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-15 12:00,2011,12,15,12,12,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-15 13:00,2011,12,15,13,16,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-15 14:00,2011,12,15,14,15,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-15 15:00,2011,12,15,15,7,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-15 16:00,2011,12,15,16,11,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-15 17:00,2011,12,15,17,11,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-15 18:00,2011,12,15,18,7,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-15 19:00,2011,12,15,19,9,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-15 20:00,2011,12,15,20,10,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-15 21:00,2011,12,15,21,11,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-15 22:00,2011,12,15,22,10,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-15 23:00,2011,12,15,23,15,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-16 00:00,2011,12,16,0,11,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-16 01:00,2011,12,16,1,10,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-16 02:00,2011,12,16,2,9,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-16 03:00,2011,12,16,3,8,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-16 04:00,2011,12,16,4,8,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-16 05:00,2011,12,16,5,7,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-16 06:00,2011,12,16,6,10,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-16 07:00,2011,12,16,7,14,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-16 08:00,2011,12,16,8,17,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-16 09:00,2011,12,16,9,13,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-16 10:00,2011,12,16,10,12,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-16 11:00,2011,12,16,11,15,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-16 12:00,2011,12,16,12,16,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-16 13:00,2011,12,16,13,20,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-16 14:00,2011,12,16,14,17,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-16 15:00,2011,12,16,15,17,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-16 16:00,2011,12,16,16,18,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-16 17:00,2011,12,16,17,19,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-16 18:00,2011,12,16,18,36,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-16 19:00,2011,12,16,19,53,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-16 20:00,2011,12,16,20,49,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-16 21:00,2011,12,16,21,74,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-16 22:00,2011,12,16,22,85,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-16 23:00,2011,12,16,23,96,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-17 00:00,2011,12,17,0,123,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-17 01:00,2011,12,17,1,122,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-17 02:00,2011,12,17,2,140,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-17 03:00,2011,12,17,3,114,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-17 04:00,2011,12,17,4,109,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-17 05:00,2011,12,17,5,92,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-17 06:00,2011,12,17,6,68,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-17 07:00,2011,12,17,7,55,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-17 08:00,2011,12,17,8,58,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-17 09:00,2011,12,17,9,57,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-17 10:00,2011,12,17,10,69,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-17 11:00,2011,12,17,11,75,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-17 12:00,2011,12,17,12,77,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-17 13:00,2011,12,17,13,77,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-17 14:00,2011,12,17,14,129,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-17 15:00,2011,12,17,15,107,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-17 16:00,2011,12,17,16,156,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-17 17:00,2011,12,17,17,108,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-17 18:00,2011,12,17,18,109,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-17 19:00,2011,12,17,19,128,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-17 20:00,2011,12,17,20,170,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-17 21:00,2011,12,17,21,151,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-17 22:00,2011,12,17,22,177,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-17 23:00,2011,12,17,23,111,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-18 00:00,2011,12,18,0,50,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-18 01:00,2011,12,18,1,39,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-18 02:00,2011,12,18,2,28,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-18 03:00,2011,12,18,3,14,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-18 04:00,2011,12,18,4,13,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-18 05:00,2011,12,18,5,19,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-18 06:00,2011,12,18,6,19,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-18 07:00,2011,12,18,7,15,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-18 08:00,2011,12,18,8,22,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-18 09:00,2011,12,18,9,33,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-18 10:00,2011,12,18,10,40,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-18 11:00,2011,12,18,11,35,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-18 12:00,2011,12,18,12,38,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-18 13:00,2011,12,18,13,40,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-18 14:00,2011,12,18,14,44,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-18 15:00,2011,12,18,15,45,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-18 16:00,2011,12,18,16,67,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-18 17:00,2011,12,18,17,88,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-18 18:00,2011,12,18,18,111,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-18 19:00,2011,12,18,19,107,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-18 20:00,2011,12,18,20,99,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-18 21:00,2011,12,18,21,116,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-18 22:00,2011,12,18,22,105,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-18 23:00,2011,12,18,23,64,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-19 00:00,2011,12,19,0,31,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-19 01:00,2011,12,19,1,27,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-19 02:00,2011,12,19,2,26,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-19 03:00,2011,12,19,3,23,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-19 04:00,2011,12,19,4,18,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-19 05:00,2011,12,19,5,13,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-19 06:00,2011,12,19,6,21,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-19 07:00,2011,12,19,7,18,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-19 08:00,2011,12,19,8,30,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-19 09:00,2011,12,19,9,30,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-19 10:00,2011,12,19,10,36,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-19 11:00,2011,12,19,11,38,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-19 12:00,2011,12,19,12,39,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-19 13:00,2011,12,19,13,29,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-19 14:00,2011,12,19,14,34,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-19 15:00,2011,12,19,15,42,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-19 16:00,2011,12,19,16,51,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-19 17:00,2011,12,19,17,58,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-19 18:00,2011,12,19,18,150,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-19 19:00,2011,12,19,19,152,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-19 20:00,2011,12,19,20,161,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-19 21:00,2011,12,19,21,153,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-19 22:00,2011,12,19,22,142,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-19 23:00,2011,12,19,23,185,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-20 00:00,2011,12,20,0,191,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-20 01:00,2011,12,20,1,188,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-20 02:00,2011,12,20,2,123,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-20 03:00,2011,12,20,3,72,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-20 04:00,2011,12,20,4,69,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-20 05:00,2011,12,20,5,35,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-20 06:00,2011,12,20,6,36,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-20 07:00,2011,12,20,7,31,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-20 08:00,2011,12,20,8,42,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-20 09:00,2011,12,20,9,48,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-20 10:00,2011,12,20,10,66,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-20 11:00,2011,12,20,11,66,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-20 12:00,2011,12,20,12,62,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-20 13:00,2011,12,20,13,65,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-20 14:00,2011,12,20,14,85,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-20 15:00,2011,12,20,15,112,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-20 16:00,2011,12,20,16,94,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-20 17:00,2011,12,20,17,105,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-20 18:00,2011,12,20,18,62,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-20 19:00,2011,12,20,19,47,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-20 20:00,2011,12,20,20,103,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-20 21:00,2011,12,20,21,100,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-20 22:00,2011,12,20,22,123,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-20 23:00,2011,12,20,23,100,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-21 00:00,2011,12,21,0,74,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-21 01:00,2011,12,21,1,81,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-21 02:00,2011,12,21,2,30,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-21 03:00,2011,12,21,3,21,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-21 04:00,2011,12,21,4,11,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-21 05:00,2011,12,21,5,13,µg/m³,1 Hr,Valid
Beijing,PM2.5,2011-12-21 06:00,2011,12,21,6,13,µg/m³,1 Hr,Valid
